가시지,2061
사랑해요,2062
분위기가,2063
더빙,2064
유일하게,2065
안나가,2066
뛰어넘는,2067
봤을,2068
감탄하고,2069
빠져서,2070
아이돌,2071
가네요,2072
두고두고,2073
힘,2074
늘,2075
영화였네요,2076
보는동안,2077
커녕,2078
봤고,2079
캬,2080
허술한,2081
흔한,2082
다운,2083
자막이,2084
아이들은,2085
있던,2086
포커스를,2087
대작,2088
극장서,2089
마지막엔,2090
이야기는,2091
궁금하다,2092
어,2093
낫다,2094
댓글,2095
졸라,2096
퀄리티,2097
유명한,2098
비롯한,2099
유치한,2100
고전,2101
적,2102
영상은,2103
아직까지도,2104
모른다,2105
나이에,2106
뽀통령,2107
보라고,2108
있다고,2109
점수,2110
훨,2111
재미없다고,2112
잠이,2113
무서워,2114
볼만은,2115
공포를,2116
허무하게,2117
근대,2118
무튼,2119
지금이나,2120
통하는,2121
저를,2122
송강호씨,2123
모르지만,2124
세대,2125
항,2126
대한민국은,2127
자랑스럽습니다,2128
모르겠음,2129
세대의,2130
누구를,2131
지금이,2132
액션을,2133
번째,2134
대통령님,2135
들어서,2136
송강호가,2137
났습니다,2138
살고,2139
보고싶습니다,2140
주셔서,2141
울다,2142
추천하고,2143
과거의,2144
사건이,2145
잊고,2146
사건,2147
같다는,2148
되었습니다,2149
세대가,2150
우린,2151
김대중,2152
다른게,2153
일베,2154
있는지,2155
생각나서,2156
부산,2157
든,2158
영화였던,2159
미안하고,2160
멋있다,2161
두시간이,2162
싫은,2163
영화내내,2164
평가가,2165
그의,2166
연출력,2167
보시고,2168
보는건,2169
어차피,2170
안타까운,2171
재미없어요,2172
소재로,2173
사람과,2174
돈내고,2175
이해를,2176
존재,2177
느껴졌다,2178
매력은,2179
여운은,2180
깨닫게,2181
잔잔하면서,2182
볼만하고,2183
혹은,2184
자기가,2185
정도의,2186
끝내준다,2187
맨,2188
액션의,2189
호불호가,2190
재밌었던,2191
미스터리,2192
흥미로운,2193
저냥,2194
페이크,2195
뒤에,2196
결말도,2197
킬링타임용으로,2198
안된다,2199
재밌네,2200
점줌,2201
조금만,2202
하다가,2203
우리나라를,2204
뭐니,2205
친구들이랑,2206
가벼운,2207
집중도,2208
희생과,2209
희생을,2210
기억하겠습니다,2211
최고였어요,2212
감사하다,2213
봤네,2214
배우도,2215
뛰어나고,2216
의한,2217
볼만하네요,2218
각본,2219
아쉬웠습니다,2220
기대된다,2221
유해진이,2222
김남길,2223
유쾌하게,2224
많네,2225
아깝고,2226
빵빵,2227
보긴,2228
웃기다,2229
해무,2230
조연들의,2231
때의,2232
성장영화,2233
좋아하지만,2234
아이들의,2235
억지스럽고,2236
문정희,2237
웬만하면,2238
부모님과,2239
워낙,2240
따로,2241
황정민은,2242
없다는,2243
부모님께,2244
말에,2245
제목이,2246
적극,2247
그건,2248
잔인하고,2249
친구는,2250
괜찮았음,2251
도저히,2252
착하고,2253
인정,2254
심지어,2255
괜찮게,2256
조작,2257
역대급,2258
한개도,2259
다운받아서,2260
반전의,2261
심한,2262
엄마는,2263
전문가,2264
흐름을,2265
대사들이,2266
송희진,2267
이것도,2268
학생들을,2269
고통받게,2270
몽타주,2271
액션씬은,2272
인물,2273
약,2274
평점보고,2275
좋아하는데,2276
살다,2277
울뻔,2278
귀여워요,2279
두시간,2280
류승룡,2281
뭐하나,2282
심은경의,2283
짧게,2284
섬세하게,2285
리얼,2286
비노쉬,2287
폴,2288
워커,2289
슈퍼맨의,2290
클린트,2291
드라마는,2292
루비를,2293
기차가,2294
장혁,2295
장혁이,2296
대충,2297
만났다,2298
사랑이야기,2299
수준의,2300
최고였음,2301
찾아서,2302
사랑과,2303
뭐야,2304
감성을,2305
힐링이,2306
하네,2307
숨은,2308
보신,2309
상영시간,2310
범죄,2311
후반,2312
봐야지,2313
영화인지,2314
새롭네요,2315
명화,2316
그곳에서,2317
처음이네,2318
그리움이,2319
돌아보게,2320
감성이,2321
되었네요,2322
들어,2323
와닿았습니다,2324
납니다,2325
장면과,2326
멈추질,2327
상상을,2328
명작을,2329
기분을,2330
바라보는,2331
뜨겁게,2332
우리나라가,2333
이후에,2334
장면을,2335
중의,2336
안겨준,2337
역작,2338
오리지널,2339
본건,2340
저의,2341
놀라운,2342
느낀,2343
어색하지,2344
빠르고,2345
봐도봐도,2346
가면갈수록,2347
시선을,2348
있겠지만,2349
희대의,2350
분노의,2351
상상력을,2352
영화라는게,2353
놀람,2354
없던,2355
주인공들의,2356
영화라고는,2357
위로가,2358
할듯,2359
기대됩니다,2360
전편을,2361
만남,2362
만난,2363
아버지가,2364
것들이,2365
두번째,2366
보려고,2367
보람이,2368
대단했다,2369
보는듯한,2370
새록새록,2371
명,2372
옛,2373
기대이상,2374
연출이나,2375
영원한,2376
영웅,2377
한번더,2378
케빈이,2379
함께한,2380
내인생,2381
너,2382
좋아지는,2383
몇개,2384
매력적,2385
완전히,2386
그가,2387
엔딩은,2388
앞에선,2389
전쟁영화중,2390
되는지,2391
넘는,2392
참혹한,2393
본듯,2394
죽은,2395
허나,2396
미국의,2397
사실이다,2398
먹는,2399
거다,2400
끝난,2401
안돼,2402
있는영화,2403
진지한,2404
척,2405
현실은,2406
객관적으로,2407
감독은,2408
안간다,2409
제목,2410
실망했다,2411
만들면,2412
말이죠,2413
모르겟다,2414
지나치게,2415
지루해서,2416
장면들,2417
애,2418
네,2419
사실은,2420
싫어하는,2421
저게,2422
낮게,2423
미화,2424
안봐,2425
재미가없다,2426
오글거리고,2427
누구든,2428
당신이,2429
크면,2430
감동에,2431
와진짜,2432
잘못된,2433
혹시,2434
위해서,2435
본게,2436
나네요,2437
결말은,2438
멋지네요,2439
우리네,2440
지루지루,2441
과정이,2442
여친이,2443
마지막을,2444
호프만,2445
이상함,2446
무척이나,2447
고인의,2448
싶었다,2449
아쉬웠지만,2450
결과는,2451
심리,2452
하나같이,2453
갑,2454
개인의,2455
다르구나,2456
냄새가,2457
과한,2458
흘리게,2459
지루하지도,2460
아쉬웠음,2461
울었는지,2462
한시간,2463
옴,2464
노력이,2465
이렇게까지,2466
엄마도,2467
않아요,2468
재밋는,2469
보냅니다,2470
푹,2471
자체의,2472
시간이었습니다,2473
멋져요,2474
살아있는,2475
실화라는게,2476
니들,2477
울었는데,2478
평도,2479
많았다,2480
감동적이였다,2481
없었습니다,2482
괜찮았던,2483
우리들의,2484
아이들을,2485
욕하는,2486
목숨을,2487
돈으로,2488
아나,2489
안하네,2490
주변에,2491
해주세요,2492
봐야되는,2493
돈과,2494
아니라고,2495
법,2496
저희,2497
찾아가서,2498
동네,2499
하려고,2500
화가나고,2501
국민이면,2502
속이,2503
포스터가,2504
하더라도,2505
무거운,2506
주제를,2507
있구나,2508
사람들도,2509
지가,2510
영화처럼,2511
한국인이라면,2512
세상에서,2513
것인지,2514
세상은,2515
상영관을,2516
감사함을,2517
재밋습니다,2518
나오니,2519
영화나,2520
달리고,2521
였다,2522
뒤통수,2523
아깝진,2524
머,2525
나오기,2526
옵티머스,2527
주인공도,2528
쓸데없는,2529
아무것도,2530
불필요한,2531
시간의,2532
매번,2533
또보고싶다,2534
꽤나,2535
느꼈네요,2536
극치,2537
매끄럽지,2538
광고,2539
평점만,2540
집중,2541
정신없이,2542
했을,2543
남녀,2544
진행이,2545
열자,2546
스토리나,2547
여주가,2548
안나옴,2549
유치,2550
새삼,2551
액션에,2552
어이없음,2553
멋져,2554
완성도는,2555
특수효과와,2556
걱정했는데,2557
그래픽이,2558
실망도,2559
끝났다,2560
싶었음,2561
의리,2562
진정,2563
아까워,2564
끝남,2565
만든것,2566
수록,2567
어려웠지만,2568
빠져드는,2569
후기,2570
매력있는,2571
분위기에,2572
궁금해서,2573
어색하고,2574
구성,2575
작품을,2576
크네요,2577
편집이,2578
구성도,2579
색감도,2580
한없이,2581
재미있었음,2582
묘한,2583
둘이,2584
고스란히,2585
캐스팅은,2586
참고로,2587
재밌게봤어요,2588
슬펐다,2589
단순히,2590
했었는데,2591
친구와,2592
공존하는,2593
볼때는,2594
만한,2595
뻥,2596
별로였지만,2597
애니메이션이었어요,2598
애니메이션이라고,2599
남녀노소,2600
잘해,2601
행복하고,2602
화,2603
보기는,2604
줍니다,2605
노래들이,2606
좋았을,2607
둘다,2608
말밖에,2609
감동까지,2610
디즈니가,2611
받는,2612
배경이,2613
귓가에,2614
가득한,2615
미치도록,2616
아들과,2617
더빙판,2618
못하겠다,2619
말이필요없네요,2620
부른,2621
랑,2622
같았다,2623
후유증이,2624
짱입니다,2625
노무노무,2626
밑에,2627
비현실적인,2628
얼굴로,2629
좋아하네요,2630
지루한감이,2631
약간은,2632
영화보며,2633
후에,2634
오랜,2635
아이도,2636
딸이랑,2637
들은,2638
캐릭터도,2639
노래와,2640
판타지,2641
행복하게,2642
가족들이,2643
특별히,2644
자극적인,2645
어쨌든,2646
우선,2647
다르게,2648
않냐,2649
다른건,2650
최고임,2651
영화관에,2652
완벽,2653
문제,2654
영화표,2655
신나게,2656
만나는,2657
전범기,2658
사용하는,2659
포스터,2660
예고편에,2661
막판,2662
화나고,2663
쓰레기영화,2664
아니지,2665
막판에,2666
예고편보고,2667
어이없어서,2668
비교가,2669
하나는,2670
재밌긴,2671
일부러,2672
산만한,2673
고마운,2674
아름답다는,2675
최소,2676
다시보고,2677
위,2678
한번은,2679
바란다,2680
영화인줄,2681
세대를,2682
어렸을,2683
유일한,2684
힐링,2685
방향을,2686
짙은,2687
총,2688
않나,2689
입에,2690
무슨말이,2691
편보다는,2692
어찌,2693
동생이,2694
아빠,2695
땀을,2696
재밌다고,2697
보았어요,2698
아이들도,2699
속도감,2700
이거보고,2701
아무도,2702
정도가,2703
제임스,2704
보고도,2705
애기들,2706
공포가,2707
보단,2708
소리가,2709
무서워요,2710
밤에,2711
제임스완,2712
어느새,2713
탄이,2714
무서워서,2715
생각났다,2716
외에는,2717
짜임새,2718
놈들은,2719
순수하게,2720
처음이네요,2721
나름대로,2722
민주주의는,2723
영화중에서,2724
일어날,2725
부끄럽지,2726
가기,2727
최근에,2728
일베충들,2729
영화와,2730
하나하나가,2731
조,2732
때는,2733
눈으로,2734
찡하네요,2735
반성하게,2736
시대적,2737
사람만,2738
대한민국사람이라면,2739
과거와,2740
되돌아,2741
되돌아보게,2742
일품,2743
생각나게,2744
안하는데,2745
수많은,2746
앞에,2747
불쌍한,2748
죄송합니다,2749
어디로,2750
무섭다,2751
통해서,2752
재발견,2753
보고싶고,2754
느꼈습니다,2755
봤을때,2756
정치색을,2757
않아도,2758
년대와,2759
최고의영화입니다,2760
대한민국이,2761
대박입니다,2762
작품입니다,2763
다르지,2764
뜻,2765
정의는,2766
들게하는,2767
나에게도,2768
국가를,2769
일어나지,2770
있을까요,2771
생각해보는,2772
스스로,2773
한심한,2774
생각에,2775
노,2776
감동받은,2777
배우분들의,2778
것입니다,2779
담은,2780
고맙고,2781
전개에,2782
우리나라에,2783
싫다,2784
과거에,2785
얘기를,2786
얘기가,2787
미친,2788
만점에,2789
많네요,2790
아쉬운점은,2791
않았어요,2792
말은,2793
보세여,2794
왔다,2795
심금을,2796
기대되는,2797
영화다운,2798
떠오르는,2799
하늘을,2800
재미도없고,2801
안봤지만,2802
요새,2803
죽는,2804
필요하다,2805
대화,2806
같지만,2807
별로였음,2808
단체로,2809
캐롤의,2810
테레즈의,2811
느껴진다,2812
멋졌다,2813
대단하고,2814
가치를,2815
매혹적인,2816
눈빛으로,2817
그것이,2818
앞에서,2819
미소를,2820
그려낸,2821
성장,2822
빠진,2823
아마,2824
점준다,2825
하기,2826
시간에,2827
생각으로,2828
첩보영화,2829
잡을,2830
달리는,2831
소설을,2832
쓰레기같은,2833
점이나,2834
캐스팅,2835
액션만,2836
볼려고,2837
낮은지,2838
즐기면서,2839
스릴도,2840
그런대로,2841
반전까지,2842
줄은,2843
괜찮았는데,2844
미스테리,2845
후반에,2846
안주는데,2847
황당한,2848
어이없고,2849
정신이,2850
없는데,2851
과,2852
낮아서,2853
시원한,2854
힘들다,2855
아니라도,2856
화끈한,2857
짜증나서,2858
희생이,2859
그당시,2860
분들의,2861
몰랐던,2862
웃으며,2863
이분들이,2864
났어요,2865
절대로,2866
죄송하고,2867
더욱더,2868
좋아하던,2869
부족하지만,2870
간,2871
관객이,2872
자체를,2873
월드컵,2874
북한,2875
자리,2876
죽음을,2877
의해,2878
어려서,2879
상영,2880
반은,2881
년이나,2882
받아,2883
감동이고,2884
미친듯이,2885
모습과,2886
부분에서,2887
재미로,2888
점이다,2889
사람들을,2890
몸,2891
많던데,2892
계기가,2893
더스틴,2894
관한,2895
끊기는,2896
